Date,Centre_Name,Commodity_Name,Price
17-09-10,T.PURAM,Gur,34
17-09-10,CHENNAI,Gur,40
17-09-10,DINDIGUL,Gur,NA
17-09-10,THIRUCHIRAPALLI,Gur,30
17-09-10,HYDERABAD,Gur,32
20-09-10,CHANDIGARH,Gur,NA
20-09-10,DELHI,Gur,38
20-09-10,HISAR,Gur,30
20-09-10,KARNAL,Gur,31
20-09-10,SHIMLA,Gur,NA
20-09-10,MANDI,Gur,NA
20-09-10,SRINAGAR,Gur,NA
20-09-10,JAMMU,Gur,NA
20-09-10,AMRITSAR,Gur,NA
20-09-10,LUDHIANA,Gur,NA
20-09-10,BATHINDA,Gur,NA
20-09-10,LUCKNOW,Gur,NA
20-09-10,KANPUR,Gur,NA
20-09-10,VARANASI,Gur,NA
20-09-10,AGRA,Gur,NA
20-09-10,DEHRADUN,Gur,37
20-09-10,RAIPUR,Gur,NA
20-09-10,AHMEDABAD,Gur,40
20-09-10,RAJKOT,Gur,42
20-09-10,BHOPAL,Gur,30
20-09-10,INDORE,Gur,NA
20-09-10,MUMBAI,Gur,NA
20-09-10,NAGPUR,Gur,NA
20-09-10,JAIPUR,Gur,30
20-09-10,JODHPUR,Gur,NA
20-09-10,KOTA,Gur,NA
20-09-10,PATNA,Gur,NA
20-09-10,BHAGALPUR,Gur,NA
20-09-10,RANCHI,Gur,NA
20-09-10,BHUBANESHWAR,Gur,34
20-09-10,CUTTACK,Gur,32
20-09-10,SAMBALPUR,Gur,32
20-09-10,KOLKATA,Gur,NA
20-09-10,SILIGURI,Gur,NA
20-09-10,ITANAGAR,Gur,NA
20-09-10,GUWAHATI,Gur,NA
20-09-10,SHILLONG,Gur,NA
20-09-10,AIZWAL,Gur,NA
20-09-10,KOHIMA,Gur,NA
20-09-10,DIMAPUR,Gur,NA
20-09-10,AGARTALA,Gur,38
20-09-10,VIJAYWADA,Gur,NA
20-09-10,BENGALURU,Gur,33
20-09-10,DHARWAD,Gur,30
20-09-10,T.PURAM,Gur,34
20-09-10,CHENNAI,Gur,40
20-09-10,DINDIGUL,Gur,NA
20-09-10,THIRUCHIRAPALLI,Gur,30
20-09-10,HYDERABAD,Gur,32
21-09-10,CHANDIGARH,Gur,NA
21-09-10,DELHI,Gur,38
21-09-10,HISAR,Gur,30
21-09-10,KARNAL,Gur,31
21-09-10,SHIMLA,Gur,NA
21-09-10,MANDI,Gur,NA
21-09-10,SRINAGAR,Gur,NA
